32930.0,43183.0,9403.0,26912.0,32070.0,45134.0,21464.0,27882.0,59399.0,19256.0
49717.0,47856.0,50434.0,40745.0,19071.0,66330.0,33346.0,66258.0,54084.0,61099.0
45286.0,65663.0,45267.0,56678.0,31562.0,10351.0,47991.0,49778.0,35278.0,43024.0
47114.0,65512.0,47361.0,66681.0,57169.0,27778.0,52729.0,44058.0,57770.0,9396.0
67785.0,30526.0,31523.0,34900.0,59367.0,27591.0,40441.0,67562.0,66741.0,35082.0
63731.0,61942.0,65245.0,61544.0,55451.0,40210.0,51517.0,54204.0,56243.0,1571.0
22437.0,28552.0,26220.0,63214.0,48779.0,28577.0,10602.0,55713.0,31087.0,40386.0
56034.0,32194.0,35458.0,64489.0,19692.0,48329.0,64734.0,56125.0,32179.0,14089.0
52696.0,32196.0,61134.0,51472.0,37069.0,49182.0,46277.0,51051.0,33344.0,44070.0
23394.0,14829.0,33279.0,45818.0,47685.0,5970.0,65895.0,40917.0,8490.0,32024.0
16494.0,47285.0,32257.0,63054.0,15679.0,25632.0,52740.0,15294.0,35552.0,57033.0
43200.0,50558.0,51329.0,38657.0,19600.0,32021.0,66288.0,32047.0,33336.0,39631.0
9890.0,57834.0,40299.0,54616.0,2532.0,59712.0,4561.0,53509.0,21258.0,64598.0
21272.0,8296.0,48640.0,54449.0,4139.0,40751.0,12876.0,48219.0,40795.0,56791.0
32111.0,32103.0,46260.0,23373.0,49119.0,42974.0,33304.0,48260.0,56263.0,4545.0
53017.0,61725.0,36085.0,24298.0,61726.0,40948.0,2070.0,40358.0,8426.0,65995.0
49295.0,58819.0,63584.0,44286.0,3570.0,7000.0,24452.0,19186.0,24448.0,6948.0
61382.0,50629.0,19049.0,9351.0,13646.0,47720.0,9425.0,21907.0,52457.0,66709.0
14314.0,9038.0,33325.0,21533.0,33315.0,16112.0,44083.0,56031.0,57813.0,62617.0
1137.0,41132.0,34321.0,48198.0,48672.0,3144.0,1650.0,21212.0,44636.0,67408.0
34548.0,66025.0,40805.0,55457.0,37332.0,8375.0,47380.0,57177.0,42259.0,2392.0
39209.0,66160.0,58511.0,49744.0,4396.0,1142.0,2146.0,26121.0,39761.0,14968.0
9827.0,43471.0,30546.0,42952.0,60585.0,31313.0,32904.0,3822.0,59499.0,59685.0
64521.0,51661.0,28307.0,44785.0,19284.0,57964.0,52319.0,58141.0,53411.0,41619.0
55257.0,59324.0,11387.0,24671.0,51658.0,63913.0,9212.0,3255.0,25184.0,9303.0
52658.0,52621.0,33266.0,57082.0,12862.0,25275.0,319.0,5563.0,52654.0,62631.0
66287.0,64599.0,55833.0,10347.0,48226.0,10356.0,32089.0,66268.0,61046.0,41077.0
28393.0,6804.0,28407.0,1601.0,48783.0,12890.0,56959.0,15625.0,9352.0,9086.0
18160.0,10368.0,28969.0,65282.0,32392.0,21998.0,32544.0,6461.0,25391.0,10128.0
63796.0,28742.0,8411.0,12215.0,32179.0,45828.0,46001.0,32167.0,12951.0,18560.0
66219.0,33161.0,16773.0,56571.0,64218.0,67185.0,32175.0,54345.0,32194.0,8504.0
50647.0,33277.0,37030.0,64868.0,40622.0,64181.0,49656.0,43283.0,38611.0,37042.0
67885.0,67893.0,67894.0,57518.0,4134.0,67843.0,57742.0,32655.0,48919.0,32741.0
63791.0,56788.0,43757.0,31440.0,8767.0,22019.0,53043.0,65249.0,47571.0,53536.0
5090.0,64121.0,60376.0,45725.0,8950.0,53662.0,21596.0,19814.0,13780.0,9202.0
24078.0,18569.0,54402.0,34125.0,60998.0,60533.0,16363.0,48458.0,67193.0,32116.0
1005.0,16090.0,39263.0,47682.0,6188.0,2474.0,30508.0,47055.0,21234.0,53596.0
34237.0,38647.0,17598.0,26398.0,21215.0,45623.0,21209.0,14317.0,45520.0,19051.0
48282.0,44063.0,66290.0,33306.0,50643.0,44059.0,5410.0,34558.0,63006.0,65945.0
49747.0,7125.0,56315.0,58748.0,1043.0,56055.0,58492.0,58824.0,58822.0,49798.0
43281.0,48787.0,23657.0,61100.0,65481.0,35343.0,56011.0,5564.0,8.0,48103.0
4587.0,17477.0,38164.0,50383.0,1620.0,890.0,59511.0,67110.0,65758.0,50032.0
27583.0,28002.0,45708.0,31977.0,57804.0,37226.0,5738.0,61939.0,21478.0,36393.0
67887.0,65933.0,10271.0,51875.0,890.0,32376.0,51791.0,46562.0,12836.0,29777.0
49792.0,52289.0,7737.0,41148.0,45240.0,30273.0,49757.0,18318.0,23290.0,21925.0
58002.0,54080.0,50059.0,21263.0,21265.0,9362.0,8297.0,8291.0,22320.0,42830.0
10350.0,56263.0,33304.0,46260.0,50582.0,38881.0,48283.0,32103.0,49119.0,32039.0
21680.0,43453.0,3925.0,43499.0,14217.0,58498.0,4293.0,33269.0,31543.0,1986.0
42046.0,1304.0,66312.0,64541.0,33166.0,58707.0,58777.0,43373.0,64351.0,38827.0
57553.0,18292.0,61769.0,52606.0,52686.0,1043.0,38915.0,7595.0,56065.0,58824.0
50879.0,30240.0,49174.0,1987.0,52401.0,64170.0,50867.0,38887.0,39386.0,56634.0
55926.0,54869.0,40248.0,44441.0,4531.0,47697.0,50120.0,3160.0,3638.0,56114.0
42955.0,57936.0,16080.0,31622.0,19392.0,66285.0,27736.0,16040.0,21449.0,52379.0
36465.0,51506.0,4730.0,40314.0,63605.0,44423.0,29219.0,64106.0,43025.0,63607.0
29328.0,1.0,66817.0,41223.0,1140.0,29339.0,7613.0,56641.0,42260.0,60445.0
60531.0,8773.0,42333.0,3637.0,11.0,25693.0,7955.0,45827.0,48652.0,3628.0
29208.0,59054.0,63510.0,57854.0,2411.0,52506.0,60272.0,4122.0,60389.0,18247.0
32196.0,46167.0,46217.0,12573.0,9346.0,52720.0,65507.0,37037.0,33296.0,18895.0
12557.0,45903.0,58214.0,15026.0,40047.0,55781.0,12526.0,16112.0,19076.0,54191.0
61788.0,18306.0,66655.0,20489.0,63622.0,57530.0,55683.0,47548.0,36026.0,22229.0
64176.0,8312.0,63562.0,8362.0,16040.0,19551.0,21264.0,65487.0,48673.0,3146.0
50729.0,67406.0,15980.0,780.0,59756.0,62506.0,57015.0,48672.0,57474.0,54474.0
24682.0,4551.0,40356.0,28035.0,40440.0,15985.0,53909.0,67397.0,28067.0,27221.0
1576.0,12933.0,2390.0,26849.0,51267.0,1483.0,1094.0,23538.0,37508.0,44771.0
29524.0,38984.0,52988.0,60642.0,14361.0,58105.0,65721.0,50817.0,52053.0,38991.0
49058.0,42002.0,7710.0,66179.0,8956.0,46724.0,24839.0,40960.0,14128.0,18518.0
43576.0,16411.0,16662.0,60934.0,8914.0,57682.0,59045.0,23491.0,52186.0,37648.0
39577.0,50030.0,47894.0,47673.0,47971.0,47126.0,38718.0,39578.0,49968.0,53860.0
10319.0,47303.0,45018.0,47091.0,64595.0,29620.0,21057.0,58021.0,63641.0,15261.0
29233.0,44835.0,66317.0,51382.0,49.0,50423.0,17979.0,64521.0,12141.0,55215.0
60396.0,23759.0,51926.0,17513.0,65970.0,67076.0,63517.0,32357.0,25230.0,63043.0
63173.0,25037.0,22164.0,31105.0,63622.0,44018.0,59401.0,59325.0,57530.0,61786.0
50097.0,6685.0,58137.0,53621.0,2319.0,44290.0,34358.0,52499.0,27035.0,51773.0
50327.0,65892.0,55956.0,62414.0,9315.0,44334.0,1692.0,60.0,25392.0,51762.0
3445.0,42006.0,9657.0,18737.0,40823.0,51588.0,42963.0,13651.0,33633.0,57277.0
3343.0,32631.0,33743.0,14331.0,13720.0,26479.0,60273.0,558.0,55707.0,66656.0
34584.0,27027.0,31996.0,60966.0,43514.0,30639.0,68002.0,8128.0,45002.0,39595.0
6471.0,30191.0,14220.0,62978.0,587.0,66836.0,35608.0,54289.0,11589.0,57298.0
4497.0,49060.0,1442.0,23714.0,55725.0,57590.0,57279.0,65788.0,42271.0,1835.0
66126.0,1772.0,56410.0,31598.0,18771.0,1037.0,2463.0,10599.0,14221.0,46349.0
2222.0,33828.0,62736.0,60498.0,43058.0,66874.0,18773.0,66107.0,65356.0,22441.0
29014.0,65341.0,20734.0,63941.0,42849.0,33454.0,52011.0,33459.0,35621.0,27592.0
34580.0,50481.0,10217.0,373.0,3459.0,3490.0,42116.0,4436.0,34594.0,57385.0
502.0,36343.0,66066.0,33763.0,54273.0,42863.0,10794.0,55006.0,63860.0,66105.0
21690.0,47469.0,29879.0,18433.0,21701.0,14258.0,63498.0,22181.0,55094.0,47041.0
44736.0,61704.0,21184.0,54317.0,65810.0,51800.0,22175.0,22217.0,21189.0,4662.0
34593.0,49016.0,48805.0,10859.0,531.0,54254.0,587.0,16426.0,54209.0,54931.0
14514.0,61960.0,62490.0,53055.0,59890.0,51929.0,47338.0,64068.0,55698.0,30897.0
58353.0,65217.0,200.0,62741.0,15878.0,562.0,42296.0,27757.0,4608.0,63627.0
44977.0,35672.0,7160.0,53151.0,1115.0,48876.0,4087.0,41921.0,47767.0,7183.0
4817.0,53054.0,55277.0,64591.0,63547.0,2390.0,31658.0,4013.0,4479.0,41196.0
63992.0,66990.0,66470.0,32817.0,52096.0,35622.0,22035.0,21962.0,62513.0,30391.0
49044.0,40962.0,50549.0,65198.0,65222.0,47544.0,48456.0,18430.0,58172.0,1021.0
62153.0,44246.0,53873.0,51047.0,47655.0,64540.0,38744.0,53409.0,22439.0,23771.0
6341.0,16569.0,1000.0,21189.0,16585.0,49134.0,61820.0,855.0,63421.0,40015.0
42006.0,9657.0,3445.0,18737.0,49531.0,40823.0,42963.0,34520.0,24927.0,8834.0
52106.0,48440.0,42003.0,47511.0,34902.0,1449.0,42327.0,14294.0,43448.0,57260.0
33186.0,54168.0,3793.0,30357.0,62806.0,16578.0,35595.0,60719.0,3849.0,21946.0
9944.0,29496.0,5695.0,7095.0,12652.0,1813.0,29726.0,18379.0,17640.0,27834.0
31971.0,9214.0,22617.0,61948.0,51251.0,5676.0,54575.0,51475.0,48318.0,56249.0
22401.0,715.0,42353.0,22013.0,58561.0,53655.0,15878.0,39897.0,33247.0,39539.0
36388.0,12047.0,52558.0,3419.0,7715.0,1717.0,49444.0,49500.0,4974.0,47550.0
49060.0,4497.0,1442.0,42271.0,23714.0,47364.0,65788.0,57279.0,55725.0,4491.0
51760.0,49647.0,14631.0,54803.0,15409.0,49632.0,63732.0,58251.0,2631.0,14331.0
37898.0,32652.0,20844.0,66153.0,4613.0,37157.0,25635.0,67860.0,23653.0,22653.0
27486.0,206.0,67858.0,35314.0,49132.0,57354.0,32640.0,18777.0,18778.0,2695.0
61960.0,53055.0,44315.0,52006.0,63648.0,7194.0,60561.0,23284.0,66436.0,55258.0
62072.0,48890.0,37255.0,29208.0,18247.0,39675.0,2091.0,1030.0,5050.0,6167.0
12092.0,1728.0,38310.0,36672.0,50571.0,63830.0,4524.0,372.0,4608.0,63332.0
26093.0,4871.0,10382.0,4473.0,34958.0,54168.0,16578.0,54572.0,53736.0,62806.0
314.0,127.0,67913.0,51571.0,63713.0,57177.0,60754.0,4348.0,55456.0,51844.0
7284.0,52984.0,55362.0,61655.0,63810.0,66220.0,41992.0,2990.0,47247.0,1577.0
2498.0,67912.0,64097.0,38168.0,5003.0,38245.0,60182.0,58022.0,36092.0,9616.0
62098.0,60829.0,59605.0,1792.0,5242.0,43061.0,5378.0,57213.0,27467.0,5300.0
33926.0,18435.0,32681.0,40955.0,36348.0,31596.0,47003.0,27669.0,37671.0,24928.0
265.0,8801.0,35573.0,21186.0,1419.0,21691.0,48777.0,61698.0,27435.0,56497.0
19654.0,289.0,18755.0,4625.0,288.0,22171.0,19494.0,20746.0,44753.0,1693.0
45929.0,55060.0,62889.0,36307.0,35909.0,51068.0,65434.0,25722.0,56598.0,22597.0
56409.0,635.0,46648.0,51149.0,18434.0,18880.0,56410.0,1846.0,36436.0,44194.0
22191.0,63993.0,1438.0,527.0,66126.0,35573.0,566.0,46349.0,18771.0,59611.0
25194.0,62692.0,17095.0,26282.0,5035.0,26211.0,61746.0,26336.0,23718.0,1627.0
16076.0,58311.0,39330.0,2454.0,19580.0,41023.0,19494.0,4903.0,26695.0,8428.0
23689.0,10407.0,20440.0,53481.0,43922.0,4570.0,24388.0,25589.0,23421.0,46338.0
13416.0,22197.0,48720.0,50791.0,4099.0,37725.0,65994.0,31800.0,45650.0,12902.0
63957.0,38017.0,570.0,58568.0,61626.0,52715.0,27411.0,4331.0,51181.0,33927.0
44407.0,31103.0,60291.0,55486.0,2749.0,65045.0,1941.0,2373.0,5057.0,46368.0
21934.0,57642.0,41146.0,4611.0,32622.0,39500.0,21936.0,32627.0,36844.0,46594.0
1582.0,49479.0,62931.0,1024.0,12094.0,27489.0,42029.0,27495.0,57155.0,57697.0
63748.0,10853.0,10848.0,51811.0,46997.0,66572.0,57408.0,244.0,528.0,46565.0
14344.0,7096.0,4675.0,23640.0,44277.0,30936.0,5327.0,46877.0,42936.0,65932.0
57670.0,39371.0,2346.0,4552.0,4594.0,6494.0,38025.0,6515.0,60810.0,52912.0
66033.0,48726.0,3598.0,55261.0,25681.0,5280.0,22469.0,47563.0,5365.0,1775.0
23516.0,757.0,41718.0,62812.0,27897.0,39362.0,41037.0,23542.0,27856.0,36662.0
38811.0,35656.0,27824.0,35742.0,45196.0,56383.0,9985.0,45070.0,52081.0,26678.0
16280.0,48299.0,61864.0,55258.0,16597.0,43595.0,2590.0,2028.0,42211.0,46089.0
1763.0,21811.0,61916.0,62552.0,31731.0,21093.0,7897.0,43565.0,58323.0,65034.0
39375.0,22670.0,2841.0,45178.0,45169.0,2894.0,5115.0,7181.0,5270.0,5311.0
27489.0,47539.0,56604.0,63947.0,63911.0,57155.0,7782.0,49648.0,46860.0,27501.0
21425.0,32714.0,50801.0,49471.0,17033.0,1911.0,27895.0,25780.0,2308.0,62433.0
26856.0,56355.0,57468.0,2188.0,30010.0,11957.0,34781.0,38806.0,34739.0,2899.0
50362.0,55464.0,21883.0,66004.0,52537.0,44325.0,56229.0,4021.0,2264.0,7797.0
13669.0,8430.0,1826.0,48477.0,3737.0,48861.0,51602.0,59822.0,1094.0,4143.0
30935.0,55306.0,44977.0,62425.0,52037.0,30943.0,45932.0,50820.0,3719.0,30889.0
5386.0,179.0,1847.0,1781.0,42209.0,1821.0,3881.0,4603.0,7774.0,60366.0
46430.0,57290.0,39309.0,1459.0,51149.0,36094.0,58793.0,54739.0,17010.0,40032.0
2667.0,18767.0,4492.0,1419.0,51168.0,3440.0,43057.0,7749.0,46324.0,55939.0
4669.0,2261.0,55939.0,1098.0,57696.0,4497.0,36514.0,21720.0,4490.0,47550.0
49048.0,34950.0,3369.0,48842.0,1802.0,65333.0,10795.0,10854.0,29933.0,37153.0
57277.0,198.0,49531.0,18737.0,53421.0,3476.0,121.0,22160.0,34520.0,56370.0
42278.0,3994.0,3424.0,549.0,4692.0,57659.0,47594.0,46981.0,14275.0,518.0
4137.0,21149.0,4051.0,54891.0,7734.0,40590.0,892.0,54585.0,15409.0,27448.0
37321.0,37320.0,1417.0,53333.0,23812.0,37330.0,49059.0,18781.0,37316.0,37318.0
26804.0,1469.0,52241.0,53659.0,53316.0,27416.0,40884.0,45175.0,38180.0,43492.0
5380.0,56741.0,3881.0,169.0,56668.0,63972.0,62522.0,56697.0,47363.0,50584.0
581.0,1844.0,322.0,62957.0,62921.0,4471.0,52976.0,60273.0,57589.0,27455.0
16221.0,46020.0,49146.0,48309.0,50541.0,21711.0,48466.0,42075.0,2291.0,21705.0
51522.0,59086.0,1578.0,56573.0,54452.0,31313.0,48.0,44300.0,43520.0,52636.0
63957.0,38017.0,570.0,9755.0,58568.0,61626.0,4331.0,1728.0,27411.0,52715.0
36770.0,63812.0,61000.0,19607.0,53349.0,44772.0,59847.0,1897.0,8139.0,44141.0
46089.0,56246.0,65263.0,1159.0,22229.0,54561.0,16280.0,4925.0,62580.0,10176.0
43934.0,22514.0,29817.0,44277.0,23621.0,14276.0,24481.0,12934.0,23694.0,2610.0
555.0,56614.0,45192.0,56385.0,55182.0,55489.0,31826.0,25251.0,7155.0,30867.0
51998.0,33136.0,53312.0,65716.0,42214.0,57701.0,58767.0,15552.0,21652.0,25740.0
56878.0,28660.0,36747.0,2055.0,60959.0,25154.0,14556.0,60936.0,14212.0,25563.0
3612.0,56030.0,9087.0,29163.0,49361.0,61899.0,51921.0,39756.0,3284.0,64728.0
53157.0,19888.0,35472.0,29447.0,29450.0,61621.0,6318.0,3330.0,22123.0,2432.0
16001.0,28122.0,32327.0,38931.0,38957.0,2825.0,1933.0,1667.0,10006.0,53136.0
4081.0,25649.0,14685.0,46533.0,35108.0,66739.0,10210.0,29549.0,64977.0,39660.0
44050.0,14010.0,63558.0,28472.0,59103.0,31038.0,6645.0,44400.0,61059.0,8079.0
28061.0,29492.0,10661.0,56177.0,19187.0,62071.0,14141.0,43959.0,11106.0,63793.0
3795.0,1424.0,47509.0,57478.0,18692.0,52990.0,66560.0,29894.0,26724.0,14662.0
57209.0,56717.0,1596.0,60464.0,59527.0,4718.0,54203.0,64749.0,4583.0,26921.0
31567.0,26673.0,39320.0,174.0,29876.0,3404.0,54602.0,281.0,49531.0,39346.0
65867.0,16596.0,45148.0,21950.0,21919.0,14282.0,66744.0,55211.0,22175.0,9550.0
44364.0,50319.0,42296.0,17443.0,61598.0,65217.0,44174.0,562.0,57979.0,53455.0
54922.0,61811.0,27213.0,1614.0,53317.0,59654.0,44779.0,47761.0,7979.0,51199.0
219.0,213.0,736.0,7386.0,12912.0,717.0,31244.0,701.0,46968.0,16632.0
40735.0,40707.0,40734.0,40700.0,40713.0,40727.0,40694.0,40706.0,40686.0,40693.0
37689.0,977.0,4904.0,25046.0,32286.0,16527.0,57678.0,6314.0,25840.0,57688.0
9253.0,26539.0,8892.0,51441.0,57622.0,35128.0,20070.0,21824.0,24432.0,33731.0
39980.0,67858.0,49132.0,131.0,61721.0,56807.0,34552.0,35328.0,57354.0,2257.0
3788.0,46178.0,4037.0,62789.0,44509.0,55361.0,58345.0,64848.0,54642.0,29859.0
275.0,32639.0,34532.0,30031.0,23847.0,280.0,32652.0,36348.0,4516.0,39798.0
46561.0,17033.0,46511.0,220.0,50801.0,37745.0,52402.0,46560.0,61561.0,44185.0
35573.0,10795.0,141.0,63993.0,21710.0,67032.0,36807.0,20770.0,54742.0,66126.0
33792.0,34662.0,16470.0,60605.0,55025.0,272.0,14299.0,5892.0,17643.0,11958.0
37178.0,19732.0,23544.0,40687.0,40738.0,40699.0,44767.0,1568.0,19985.0,23511.0
59957.0,202.0,37674.0,2847.0,297.0,14844.0,7386.0,2272.0,13626.0,23640.0
17619.0,40053.0,66726.0,2439.0,19228.0,24895.0,22202.0,65032.0,773.0,11209.0
37753.0,23824.0,3445.0,29967.0,2297.0,34961.0,10235.0,40814.0,26103.0,18885.0
55947.0,14787.0,46826.0,12491.0,57756.0,9129.0,14828.0,46974.0,12411.0,52393.0
27630.0,3081.0,55026.0,38789.0,33759.0,44722.0,21647.0,22846.0,1980.0,14843.0
15972.0,34616.0,44779.0,54871.0,63432.0,17725.0,66802.0,11844.0,46566.0,201.0
2847.0,202.0,59957.0,54221.0,17017.0,19233.0,54821.0,53396.0,23640.0,297.0
50801.0,164.0,21058.0,64859.0,209.0,25781.0,32714.0,62433.0,49471.0,64856.0
25532.0,1735.0,28161.0,16982.0,49653.0,15431.0,744.0,6312.0,3762.0,60282.0
19852.0,37154.0,48815.0,35627.0,250.0,46530.0,22427.0,11966.0,37160.0,40025.0
17802.0,913.0,34351.0,2267.0,57143.0,20816.0,39958.0,10237.0,39616.0,47505.0
58294.0,37726.0,8397.0,44606.0,16686.0,37480.0,37557.0,16647.0,55087.0,55085.0
240.0,237.0,63436.0,6663.0,44180.0,14234.0,25342.0,44603.0,46515.0,58589.0
50351.0,29153.0,59559.0,53290.0,54930.0,51873.0,3031.0,66233.0,51799.0,7118.0
48947.0,15022.0,56240.0,32336.0,57765.0,63436.0,57362.0,54541.0,54096.0,5374.0
12831.0,44753.0,32689.0,44224.0,3763.0,5455.0,46998.0,142.0,55196.0,35593.0
59197.0,54821.0,5327.0,22169.0,6568.0,22307.0,31499.0,14960.0,8510.0,14456.0
23583.0,34968.0,39476.0,2416.0,2269.0,13586.0,773.0,62811.0,1584.0,23705.0
57240.0,57143.0,2037.0,65837.0,4440.0,797.0,685.0,57747.0,10227.0,37500.0
9663.0,23884.0,6420.0,53703.0,18097.0,24848.0,280.0,33624.0,22641.0,24919.0
26689.0,51782.0,42013.0,52887.0,57323.0,55200.0,4748.0,63800.0,17074.0,63818.0
37296.0,61636.0,25861.0,3414.0,57351.0,18754.0,42078.0,3468.0,62397.0,42109.0
1514.0,37693.0,39617.0,51466.0,10014.0,58375.0,59850.0,41723.0,995.0,22678.0
5327.0,2099.0,25050.0,36266.0,57750.0,30936.0,23640.0,12491.0,13626.0,31499.0
3332.0,3944.0,44603.0,14240.0,58589.0,44180.0,44176.0,9818.0,225.0,240.0
55521.0,14584.0,44956.0,60564.0,12646.0,21315.0,62192.0,14306.0,12070.0,62055.0
1802.0,2658.0,3369.0,1598.0,1730.0,2726.0,37507.0,276.0,38003.0,556.0
225.0,14234.0,237.0,46515.0,58589.0,6663.0,27711.0,6725.0,25342.0,43840.0
3883.0,19866.0,58295.0,29866.0,30027.0,30053.0,247.0,20780.0,2726.0,1565.0
44714.0,43548.0,44772.0,31658.0,23694.0,32634.0,12210.0,13416.0,23060.0,32945.0
37754.0,36823.0,12478.0,12481.0,6725.0,39327.0,28897.0,14234.0,10674.0,66148.0
46565.0,63748.0,57408.0,37995.0,154.0,3471.0,10848.0,563.0,66085.0,1463.0
52978.0,57358.0,32625.0,21186.0,10792.0,21691.0,42109.0,10226.0,37325.0,898.0
21513.0,50569.0,66033.0,4138.0,21657.0,3598.0,63300.0,3743.0,47543.0,61650.0
20780.0,3883.0,241.0,58295.0,3340.0,45246.0,4622.0,1739.0,7282.0,47368.0
1818.0,66107.0,18787.0,10801.0,33828.0,62983.0,49683.0,256.0,29950.0,5011.0
3480.0,10812.0,57713.0,1816.0,22702.0,39320.0,3404.0,57447.0,31589.0,18750.0
38742.0,37160.0,35627.0,32286.0,63355.0,44214.0,22427.0,12222.0,11966.0,11959.0
34524.0,38699.0,23802.0,38046.0,30376.0,34528.0,62903.0,26090.0,40337.0,38033.0
50462.0,36864.0,22128.0,3341.0,55359.0,33770.0,2672.0,50313.0,62489.0,44668.0
54597.0,39988.0,2471.0,59472.0,58357.0,51558.0,33763.0,42863.0,46572.0,17580.0
53088.0,14795.0,16825.0,13567.0,17156.0,13571.0,55414.0,46540.0,67014.0,16544.0
35396.0,55440.0,61577.0,59472.0,18115.0,26154.0,37092.0,31510.0,7342.0,36824.0
5011.0,53690.0,6332.0,1772.0,7245.0,62983.0,63515.0,56240.0,65835.0,43916.0
37940.0,51210.0,1411.0,521.0,44913.0,55029.0,40334.0,34553.0,3997.0,507.0
61007.0,1514.0,58518.0,44626.0,63877.0,42036.0,43447.0,45983.0,288.0,22453.0
36735.0,58388.0,21341.0,7095.0,18379.0,46465.0,29734.0,36407.0,60628.0,25069.0
30042.0,43812.0,8450.0,51139.0,61739.0,28114.0,7316.0,61821.0,17692.0,38815.0
18773.0,64532.0,35631.0,42222.0,30334.0,21965.0,43066.0,18726.0,62953.0,8890.0
14239.0,2269.0,6328.0,23544.0,4983.0,54798.0,923.0,32404.0,42537.0,37545.0
62264.0,48244.0,55445.0,371.0,287.0,52976.0,46659.0,50857.0,46860.0,54802.0
66058.0,2218.0,281.0,42358.0,3410.0,517.0,26680.0,56404.0,57402.0,8832.0
61698.0,21186.0,21691.0,8801.0,56497.0,46853.0,27435.0,62925.0,67870.0,684.0
3436.0,43116.0,938.0,929.0,905.0,37977.0,34566.0,62901.0,990.0,991.0
63962.0,29953.0,52975.0,66121.0,22176.0,1403.0,49046.0,21702.0,42116.0,373.0
140.0,33926.0,48761.0,66139.0,22735.0,8418.0,32778.0,45862.0,18764.0,31596.0
287.0,61675.0,2274.0,3347.0,1444.0,18783.0,1892.0,5094.0,59468.0,62944.0
264.0,517.0,3456.0,3410.0,62929.0,56404.0,57402.0,63962.0,2218.0,4695.0
45142.0,557.0,65994.0,14665.0,35365.0,19745.0,5674.0,242.0,1648.0,37669.0
17643.0,12811.0,55025.0,37711.0,22307.0,55024.0,14299.0,17143.0,21138.0,13962.0
60731.0,48745.0,63403.0,58403.0,7797.0,2452.0,62939.0,2361.0,60031.0,66788.0
24481.0,1693.0,22514.0,7011.0,51312.0,23694.0,289.0,4625.0,46877.0,23641.0
32639.0,23847.0,280.0,34532.0,30031.0,32742.0,38052.0,4516.0,51049.0,43075.0
7282.0,32969.0,2768.0,37153.0,65793.0,3883.0,34950.0,51313.0,54742.0,26696.0
499.0,57670.0,60251.0,51218.0,10130.0,65932.0,27192.0,32678.0,12410.0,6697.0
13598.0,47527.0,40733.0,40032.0,4378.0,34929.0,732.0,40666.0,57290.0,8374.0
3228.0,34643.0,40959.0,67371.0,6902.0,34526.0,42006.0,66937.0,34910.0,42963.0
11793.0,15049.0,62968.0,24919.0,19491.0,33926.0,38052.0,39798.0,31596.0,34519.0
2218.0,517.0,66058.0,8832.0,249.0,3404.0,270.0,39320.0,3410.0,26680.0
